B1M1D1T1,151
B1M1D1T2,151
B1M2D1T1,151
B1M2D1T2,151
B2M1D1T1,150
B2M1D1T2,151
B2M2D1T1,150
B2M2D1T2,150
B3M1D1T1,151
B3M1D1T2,150
B3M2D1T1,150
B3M2D1T2,150
B4M1D1T1,150
B4M1D1T2,151
B4M2D1T1,150
B4M2D1T2,150
B5M1D2T1,150
B5M1D2T2,150
B5M2D2T1,150
B5M2D2T2,150
B6M1D2T1,151
B6M1D2T2,151
B6M1D2T3,150
B6M2D2T1,150
B6M2D2T2,151
B6M2D2T3,150
B6M2D2T4,151
B7M1D2T1,150
B7M1D2T2,150
B7M1D2T3,150
B7M1D2T4,151
B7M1D2T5,151
B7M2D2T1,150
B7M2D2T2,150
B7M2D2T3,150
B7M2D2T4,151
B7M2D2T5,150
B8M1D2T1,150
B8M1D2T2,150
B8M1D2T3,152
B8M1D2T4,151
B8M1D2T5,150
B8M2D2T1,150
B8M2D2T2,150
B8M2D2T3,151
B8M2D2T4,150
B8M2D2T5,151
B1D2T1,151
B1D2T2,151
B2D2T1,150
B2D2T2,150
B2D2T3,150
B3D2T1,151
B3D2T2,151
B3D2T3,150
B3D2T4,151
B3D2T5,150
B5D1T1,151
B5D1T2,151
B5D1T3,150
B5D1T4,151
B5D1T5,150
B4D2T1,150
B4D2T2,150
B4D2T3,150
B4D2T4,150
B4D2T5,150
B6D1T1,151
B6D1T2,150
B6D1T3,150
B6D1T4,150
B6D1T5,150
B7D1T1,150
B7D1T2,150
B7D1T3,150
B7D1T4,150
B7D1T5,150
B8D1T1,150
B8D1T2,150
B8D1T3,150
B8D1T4,150
B8D1T5,150
B9M1D1T1,149
B9M1D1T2,150
B9M1D1T3,150
B9M1D1T4,150
B9M1D1T5,150
B9M2D1T1,150
B9M2D1T2,150
B9M2D1T3,150
B9M2D1T4,151
B9M2D1T5,151
B10M1D1T1,150
B10M1D1T2,150
B10M1D1T3,149
B10M1D1T4,149
B10M1D1T5,150
B10M2D1T1,150
B10M2D1T2,150
B10M2D1T3,151
B10M2D1T4,149
B10M2D1T5,150
B11M1D1T1,150
B11M1D1T2,149
B11M1D1T3,149
B11M1D1T4,150
B11M1D1T5,151
B11M2D1T1,150
B11M2D1T2,149
B11M2D1T3,151
B11M2D1T4,149
B11M2D1T5,150
B12M1D1T1,150
B12M1D1T2,151
B12M1D1T3,151
B12M1D1T4,150
B12M1D1T5,149
B12M2D1T1,151
B12M2D1T2,151
B12M2D1T3,149
B12M2D1T4,150
B12M2D1T5,151
B13M1D1T1,151
B13M1D1T2,149
B13M1D1T3,151
B13M1D1T4,150
B13M1D1T5,151
B13M2D1T1,151
B13M2D1T2,149
B13M2D1T3,149
B13M2D1T4,149
B13M2D1T5,150
B14M1D1T1,150
B14M1D1T2,151
B14M1D1T3,151
B14M1D1T4,150
B14M1D1T5,150
B14M2D1T1,150
B14M2D1T2,151
B14M2D1T3,151
B14M2D1T4,151
B14M2D1T5,151
B9D2T1,150
B9D2T2,151
B9D2T3,151
B9D2T4,151
B9D2T5,150
B9D2T6,150
B9D2T7,151
B9D2T8,151
B9D2T9,151
B10D2T1,151
B10D2T2,151
B10D2T3,151
B10D2T4,151
B10D2T5,151
B10D2T6,151
B10D2T7,151
B10D2T8,151
B10D2T9,151
B10D2T10,151
B11D2T1,150
B11D2T2,151
B11D2T3,151
B11D2T4,151
B11D2T5,151
B11D2T6,150
B11D2T7,151
B11D2T8,151
B11D2T9,151
B11D2T10,150
B12D2T1,150
B12D2T2,150
B12D2T3,151
B12D2T4,151
B12D2T5,150
B12D2T6,151
B12D2T7,151
B12D2T8,151
B12D2T9,152
B12D2T10,151
B13D2T1,151
B13D2T2,151
B13D2T3,151
B13D2T4,151
B13D2T5,151
B13D2T6,151
B13D2T7,150
B13D2T8,151
B13D2T9,150
B13D2T10,151
B14D2T1,151
B14D2T2,151
B14D2T3,151
B14D2T4,151
B14D2T5,151
B14D2T6,151
B14D2T7,151
B15D1T1,150
B15D1T2,150
B15D1T3,150
B15D1T4,151
B15D1T5,150
B15D1T6,151
B15D1T7,150
B15D1T8,151
B15D1T9,151
B15D1T10,151
B16D1T1,150
B16D1T2,151
B16D1T3,151
B16D1T4,150
B16D1T5,151
B16D1T6,151
B16D1T7,150
B16D1T8,150
B16D1T9,151
B16D1T10,151
B17D1T1,150
B17D1T2,151
B17D1T3,150
B17D1T4,151
B17D1T5,150
B17D1T6,151
B17D1T7,151
B17D1T8,151
B17D1T9,150
B17D1T10,151
B18D1T1,151
B18D1T2,151
B18D1T3,151
B18D1T4,151
B18D1T5,151
B18D1T6,151
B18D1T7,151
B18D1T8,151
B18D1T9,151
B18D1T10,151
B19D1T1,150
B19D1T2,150
B19D1T3,151
B19D1T4,151
B19D1T5,151
B19D1T6,150
B19D1T7,151
B19D1T8,151
B19D1T9,151
B19D1T10,150
B20D1T1,151
B20D1T2,151
B20D1T3,150
B20D1T4,151
B20D1T5,150
B20D1T6,151
B20D1T7,151
B20D1T8,151
B20D1T9,151
B20D1T10,151
B15M2D2T1,151
B15M2D2T2,151
B15M2D2T3,151
B15M2D2T4,151
B15M2D2T5,151
B15M2D2T6,150
B15M2D2T7,151
B15M2D2T8,151
B15M2D2T9,151
B15M2D2T10,151
B15M1D2T1,151
B15M1D2T2,151
B15M1D2T3,151
B15M1D2T4,151
B15M1D2T5,151
B15M1D2T6,151
B15M1D2T7,151
B15M1D2T8,151
B16M2D2T1,151
B16M2D2T2,151
B16M2D2T3,151
B16M2D2T4,151
B16M2D2T5,151
B16M2D2T6,151
B16M2D2T7,150
B16M2D2T8,151
B16M1D2T1,151
B16M1D2T2,151
B16M1D2T3,151
B16M1D2T4,151
B16M1D2T5,150
B16M1D2T6,151
B16M1D2T7,151
B17M2D2T1,151
B17M2D2T2,151
B17M2D2T3,151
B17M2D2T4,151
B17M2D2T5,150
B17M1D2T1,151
B17M1D2T2,150
B17M1D2T3,151
B17M1D2T4,151
B17M1D2T5,151
B17M1D2T6,151
B17M1D2T7,151
B17M1D2T8,151
B17M1D2T9,150
B18M2D2T1,151
B18M2D2T2,151
B18M2D2T3,151
B18M2D2T4,151
B18M2D2T5,151
B18M2D2T6,151
B18M2D2T7,151
B18M2D2T8,151
B18M1D2T1,151
B18M1D2T2,151
B18M1D2T3,151
B18M1D2T4,150
B19M2D2T1,151
B19M2D2T2,151
B19M1D2T1,150
B19M1D2T2,150
B19M1D2T3,150
B19M1D2T4,150
B19M1D2T5,150
B20M2D2T1,151
B20M2D2T2,151
B20M2D2T3,151
B20M2D2T4,151
B20M2D2T5,151
B20M2D2T6,151
B20M2D2T7,151
B20M2D2T8,151
B20M2D2T9,151
B20M2D2T10,151
B20M1D2T1,151
B20M1D2T2,150
B20M1D2T3,150
B20M1D2T4,151
B20M1D2T5,151
per_B1M1D1T1,953
per_B1M1D1T2,956
per_B1M2D1T1,930
per_B1M2D1T2,930
per_B2M1D1T1,930
per_B2M1D1T2,931
per_B2M2D1T1,930
per_B2M2D1T2,930
per_B3M1D1T1,931
per_B3M1D1T2,930
per_B3M2D1T1,930
per_B3M2D1T2,930
per_B4M1D1T1,949
per_B4M1D1T2,958
per_B4M2D1T1,925
per_B4M2D1T2,923
per_B5M1D2T1,930
per_B5M1D2T2,930
per_B5M2D2T1,930
per_B5M2D2T2,930
per_B6M1D2T1,931
per_B6M1D2T2,931
per_B6M1D2T3,930
per_B6M2D2T1,930
per_B6M2D2T2,931
per_B6M2D2T3,930
per_B6M2D2T4,931
per_B7M1D2T1,930
per_B7M1D2T2,930
per_B7M1D2T3,930
per_B7M1D2T4,929
per_B7M1D2T5,931
per_B7M2D2T1,930
per_B7M2D2T2,930
per_B7M2D2T3,930
per_B7M2D2T4,931
per_B7M2D2T5,930
per_B8M1D2T1,930
per_B8M1D2T2,930
per_B8M1D2T3,931
per_B8M1D2T4,930
per_B8M1D2T5,930
per_B8M2D2T1,930
per_B8M2D2T2,930
per_B8M2D2T3,930
per_B8M2D2T4,930
per_B8M2D2T5,931
per_B1D2T1,930
per_B1D2T2,930
per_B2D2T1,930
per_B2D2T2,930
per_B2D2T3,930
per_B3D2T1,961
per_B3D2T2,969
per_B3D2T3,970
per_B3D2T4,977
per_B3D2T5,1000
per_B4D2T1,930
per_B4D2T2,930
per_B4D2T3,930
per_B4D2T4,930
per_B4D2T5,930
per_B5D1T1,956
per_B5D1T2,960
per_B5D1T3,969
per_B5D1T4,974
per_B5D1T5,999
per_B6D1T1,925
per_B6D1T2,922
per_B6D1T3,919
per_B6D1T4,917
per_B6D1T5,911
per_B7D1T1,930
per_B7D1T2,930
per_B7D1T3,930
per_B7D1T4,930
per_B7D1T5,930
per_B8D1T1,930
per_B8D1T2,930
per_B8D1T3,930
per_B8D1T4,930
per_B8D1T5,929
